token,frequency
",",170
의,104
학생,101
을,82
.,80
광주,76
들,68
에,56
이,56
은,40
독립운동,40
),40
(,35
과,31
를,30
으로,30
운동,29
"""",25
등,25
학교,22
시위,21
학생운동,21
항일,20
것,17
지역,17
11월,17
로,17
여,16
적,16
12월,16
조선인,16
명,16
할,15
하였다,15
는,15
일제,14
에서,14
회,13
일본,12
일본인,12
하는,12
한,12
하고,12
1929년,12
가,11
"""(",10
고,10
하여,10
지,10
신간회,10
대한,10
확산,10
전국,9
서울,9
여학생,9
되었다,9
인,9
성,9
동맹,9
보통학교,8
',8
와,8
제,8
청년,7
3일,7
된다,7
단체,7
했다,7
여자,7
고등,7
2011년,7
투쟁,7
연,7
구단,7
1930년,7
기념,6
만세,6
에도,6
참여,6
차별,6
경찰,6
각,6
경성,6
에는,6
허정숙,6
조직,6
한국,6
까지,6
되어,6
민족,6
재일조선인,6
이후,6
길,6
시위운동,6
김홍,6
당시,5
체포,5
·,5
회의,5
그,5
외,5
에서도,5
국내,5
탄압,5
1,5
보,5
일제강점기,5
사,5
경,5
속,5
통해,5
사건,5
있었다,5
배후,5
휴학,5
호,5
2,5
진회,5
해외,5
식민지,5
중학생,4
또한,4
중앙,4
개,4
2월,4
혐의,4
수,4
김성민,4
2014,4
동인,4
출판,4
문화원,4
억압,4
대해,4
성격,4
활동,4
기,4
"),",4
이었다,4
도,4
하였고,4
에게,4
장재성,4
10월,4
된,4
독립,4
말,4
항의,4
대,4
3,4
조선일보,4
만,4
그리고,4
참가,4
-,4
하,4
장,4
국제,4
예,4
경우,3
자료,3
2006년,3
주요,3
갖고,3
계획,3
지지,3
명의,3
우리,3
이를,3
30,3
한국인,3
농,3
가담,3
구속,3
국,3
우민화,3
부산,3
규모,3
6월,3
무시,3
에서는,3
1989년,3
충돌,3
한편,3
하게,3
폭발,3
차,3
에게는,3
정책,3
문,3
나주,3
행동,3
"!,",3
있다,3
관련,3
월간,3
주,3
20일,3
13일,3
9일,3
각종,3
간부,3
한다는,3
확대,3
송진우,3
장홍염,3
비밀,3
통학,3
분노,3
동래,3
진상,3
사회주의,3
하기,3
독서,3
위해,3
장석,3
한다,3
1927년,3
동아일보,3
간,3
총독부,3
중국,3
되고,3
부터,3
거쳐,2
시내,2
일어난,2
사업,2
10,2
왕,2
재일,2
:,2
미국,2
되었고,2
난투극,2
축하,2
다른,2
3월,2
이나,2
5월,2
기념관,2
2009년,2
朝鮮總督部警務局,2
희롱,2
해,2
허헌,2
김병로,2
한용운,2
됐다,2
세력,2
1926년,2
천,2
전말,2
동참,2
호소,2
조병옥,2
조종,2
및,2
선동,2
배화여전,2
노동,2
설립,2
여러,2
지도자,2
에게도,2
반영,2
에서의,2
특별히,2
역설,2
정신,2
화,2
성추행,2
맹휴,2
독려,2
세,2
실천,2
피,2
압박,2
1월,2
정치,2
경제,2
누리,2
며,2
멸시,2
의식,2
3.1,2
시,2
비검,2
동자,2
400,2
그중,2
이미,2
결정,2
에서만,2
석방,2
2일,2
전,2
1년,2
투옥,2
분열,2
히,2
의해,2
당,2
단행,2
했지만,2
해방,2
하였으며,2
검거,2
집,2
서는,2
서,2
퇴학,2
자,2
의원,2
발,2
생,2
의한,2
발표회,2
지방,2
일,2
인원,2
최종,2
학년,2
전개,2
주의,2
말고,2
제기,2
홍명희,2
교육자,2
못,2
교육,2
기념일,2
자치,2
역사,2
고등학교,2
광역시,2
교육청,2
나,2
포함,2
통합,2
과정,2
조선,2
과의,2
설득,2
유인물,2
했으며,2
인쇄,2
오,2
쾌일,2
준비,2
주도,2
대항,2
방향,2
본,2
동아시아,2
향,2
1960년,2
주역,2
원,2
신동아,2
일보,2
이다,2
비판,2
발전,2
발생,2
같은,2
위상,2
유학생,2
인식,2
연구,2
학무,2
횃불,2
수탈,2
기관,2
있는,2
제국주의,2
돌릴,2
적개심,2
4,2
정도,2
시작,2
보도,2
여성,2
찾아다니며,2
날,2
메이지,2
천황,2
12일,2
호남,1
姜在彦,1
風媒社,1
1979,1
)[,1
編者,1
],1
약사,1
역사관,1
최성원,1
고려,1
2001,1
光州抗日學生事件資料,1
朝鮮總督部警務局極秘文書,1
解說,1
배영미,1
북간도,1
흥,1
타오르는,1
불꽃,1
참여자,1
증언,1
)(,1
경로,1
1998,1
韓國學生抗日投爭史,1
대중,1
꼽힌다,1
대한민국,1
정부,1
변모,1
1919년,1
간도,1
영원히,1
신,1
사색,1
현황,1
국민,1
초기,1
이재,1
1920년,1
최대,1
대학교,1
박사학위,1
논문,1
명단,1
보고서,1
사단법인,1
동지회,1
1996년,1
안정,1
진출,1
엔,1
정,1
동수,1
1979년,1
14일,1
정의,1
기미가요,1
불러서,1
시켜,1
불타는,1
강압,1
반대,1
직접,1
지도,1
하굣길,1
불공정,1
고조선,1
건국,1
개천절,1
시조,1
생일,1
국가,1
반일감정,1
그런데,1
중학교,1
해야,1
상황,1
벌어지자,1
침묵,1
일관,1
테러,1
당하는,1
일이,1
벌어지면서,1
폭력,1
사태,1
신문사,1
몰려들어가서,1
들고,1
벌어졌다,1
50,1
명과,1
싸웠는데,1
사기면에서는,1
더,1
박준,1
부를,1
집단,1
기업인,1
동인도회사,1
모방,1
동양척식주식회사,1
유리하였다,1
편,1
대상,1
아니라,1
이니,1
증오,1
최규창,1
나타났다,1
넓은,1
평야,1
바꿀,1
대치,1
중인,1
보생,1
해산,1
시키지,1
보로,1
집합,1
맡은,1
의해서,1
등사,1
판,1
이용,1
박기석,1
샀다,1
기사,1
시민,1
받으며,1
용감히,1
5,1
앞,1
동지,1
연락,1
다음,1
내용,1
행진,1
가를,1
부르는,1
가두,1
70,1
그리하여,1
함께,1
자세한,1
시한,1
다,1
중,1
60,1
검사,1
송치,1
물리치자는,1
열차,1
내린,1
독점,1
대지주,1
들이었고,1
자녀,1
부유,1
가난한,1
댕기,1
머리,1
잡아당기며,1
광경,1
목격,1
30일,1
나주역,1
도착,1
분,1
심지어,1
임원,1
인물,1
진행,1
이광,1
춘,1
박기옥,1
였다,1
작성,1
치료,1
가치,1
없다면서,1
비하하는,1
망언,1
공,1
"1,000",1
오전,1
8시,1
고의,1
증가,1
계기,1
제공,1
했을,1
당국,1
가혹한,1
배포,1
교정,1
250,1
가까운,1
사회,1
약,1
처벌,1
잇따랐다,1
거의,1
대부분,1
무기,1
정학,1
당했다,1
일단,1
키우며,1
그대로,1
개인,1
태양,1
치료받던,1
도립,1
병원,1
장이,1
자연스러운,1
삶,1
되돌려야,1
의기,1
러시아혁명,1
유행,1
하던,1
이론,1
교실,1
텅,1
빌,1
지경,1
28일,1
무엇,1
보다,1
맞서야,1
되었던,1
언론통제,1
차단,1
막으려고,1
오히려,1
함,1
으로써,1
중등,1
뿐,1
약소민족,1
소문,1
풍문,1
더욱,1
커지면서,1
그동안,1
응축,1
일간,1
감정,1
존재,1
도심,1
중심지,1
노른자위,1
결성,1
타도,1
삶은,1
고스,1
란,1
생활,1
땅,1
차지,1
특혜,1
어느,1
몰아,1
붙일,1
만큼,1
도부,1
우익,1
합작,1
단일,1
일삼,1
적잖은,1
영향,1
받았다,1
원동력,1
라는,1
구호,1
사용,1
사상,1
이화여전,1
동덕여대,1
근,1
상업,1
보육,1
태화,1
미술,1
주변,1
전문학교,1
배,1
바탕,1
둔,1
건강한,1
으로부터,1
했다고,1
볼,1
했다며,1
동,1
학과,1
홍보,1
계,1
터지자,1
경성부,1
이화,1
무산계급,1
혁명,1
"!""",1
15일,1
대규모,1
옮겼다,1
페미니스트,1
남학생,1
농민운동,1
터지게,1
되는,1
연초,1
144,1
회원,1
좌익,1
출신,1
갔다,1
되었으며,1
전남,1
연맹,1
분리,1
3만,1
9천,1
달해,1
알리,1
부당한,1
대우,1
항거,1
이화학당,1
민흥회,1
그룹,1
도해,1
남,1
과도,1
연대,1
부탁,1
적극,1
나서,1
참석,1
사실,1
수백,1
동조,1
거사,1
인근,1
남자,1
부들,1
보고,1
이어,1
그러나,1
무국,1
밀정,1
정보,1
입수,1
그해,1
휴교,1
숙명여자고,1
치안유지법,1
위반,1
죄,1
주도한,1
종로,1
경찰서,1
조선공산당,1
재건,1
인사,1
급,1
대표,1
만나는,1
자리,1
유언비어,1
날조,1
보안법,1
결과,1
사장,1
이상재,1
정우회,1
선언,1
종파,1
로부터,1
좌우합작,1
단,1
일화,1
4월,1
25일,1
회장,1
비롯,1
있던,1
결의,1
차례,1
감옥,1
갇히는,1
받자,1
중반,1
옌안,1
망명,1
징역,1
곽,1
양훈,1
으로의,1
상무,1
사였던,1
16일,1
올라와,1
후속,1
두,1
모임,1
하기로,1
휘문고보,1
5년,1
1만,1
2000,1
"1,400",1
생이었던,1
후배,1
서울시,1
내의,1
학생운동가,1
접촉,1
자신,1
차재정,1
기간,1
에의,1
격문,1
모두,1
ㄱ,1
옥,1
고를,1
치르고,1
나아갈,1
형을,1
선고,1
받고,1
서대문,1
형무소,1
처지였다,1
까지의,1
요구,1
조건,1
내어,1
걸고,1
들어갔고,1
차일,1
되,1
무자비한,1
갔지만,1
드디어,1
고문,1
당하고,1
시키기,1
10일,1
권동진,1
33,1
신학교,1
300,1
보성고보,1
700,1
휘문고,1
협성,1
뿌려졌다,1
잡혀,1
45,1
가운데,1
실업,1
150,1
하루,1
에만,1
"1,200",1
울,1
세운동이,1
연말,1
다가오자,1
원인,1
재판,1
회부,1
하였는데,1
동월,1
민족운동,1
내,1
현혹,1
되지,1
흩어진,1
순종,1
사망,1
6.10만,1
35,1
결국,1
당하면서,1
갖게,1
역량,1
필요성,1
이러한,1
흐름,1
21일,1
①,1
무조건,1
②,1
가해자,1
엄벌,1
처치,1
라,1
야욕,1
불,1
역시,1
촉발,1
소재,1
중고,1
동아일보사,1
부사,1
동일한,1
하도록,1
방침,1
인중,1
야심,1
드러내면서,1
전역,1
침략,1
탐지,1
아침,1
6시,1
열,1
리지,1
보내는,1
곧바로,1
군중,1
시문,1
전달,1
초까지,1
중심,1
계속,1
한인,1
거주,1
총수,1
처음,1
194,1
나타났으나,1
조사,1
편집,1
부,1
동창회,1
2002,1
총,1
320,1
찾아내었으며,1
기초,1
발굴,1
팀등,1
350,1
기록,1
옹호,1
반,1
중국공산당,1
여개,1
러시아,1
좀더,1
설명,1
있다는,1
안재홍,1
주요한,1
대책,1
주장,1
주축,1
이기는,1
하지만,1
해방운동,1
태우고,1
있었던,1
고등교육,1
제한,1
직업,1
만든,1
재,1
한족,1
배경,1
금지,1
답지,1
일본어,1
일본사,1
실시,1
자유로운,1
토론,1
100년,1
세계,1
매우,1
중요한,1
의미,1
가진다고,1
중국국민당,1
제정,1
근대,1
김호일,1
선인,1
2005,1
출처,1
1929,1
공간,1
2013,1
위원회,1
2009,1
최은희,1
통,1
권,1
51,1
1985년,1
새롭게,1
채,1
1981년,1
옥중,1
1980년,1
강대,1
민,1
규무,1
편찬,1
매,1
전남일보,1
국학,1
2003,1
교,1
모쓰,1
상복,1
정우,1
연합,1
하면,1
역할,1
1970년,1
1일,1
소녀,1
일경이,1
지은,1
확신,1
본토,1
위,1
20년,1
간의,1
한반도,1
식민,1
지배,1
갈,1
인가,1
평양,1
함경도,1
등지,1
수준,1
확고해,1
있다고,1
이렇다,1
이기홍,1
마당,1
든,1
정명,1
혜,1
조국,1
어디,1
부각,1
논란,1
활발한,1
정화암,1
자유,1
문고,1
1982,1
후사,1
권향숙,1
전라남도,1
光州學生抗日運動,1
또는,1
光州學生獨立運動,1
머신,1
으로는,1
原著,1
외부,1
역사연구,1
전환,1
관,1
조선총독부,1
극,1
비,1
분석,1
2019-10,1
웨이백,1
김재기,1
같이,1
보기,1
6,1
근우회,1
각주,1
창설,1
씨,1
회고,1
링크,1
전남대학교,1
연구소,1
보관,1
됨,1
면담,1
들을,1
촉구,1
쌓여오던,1
겹,1
쳐서,1
접,1
내려와,1
이었지만,1
음력,1
즉,1
단군,1
일요일,1
유신,1
상징,1
탄생,1
채는,1
분노하여,1
했으나,1
듣지,1
않자,1
명치,1
절,1
明治節,1
성진,1
화사,1
1971.11,1
11,1
이라고도,1
각지,1
일대,1
거쳐서,1
